time,asset,AdrActCnt,CapMVRVCur,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
2020-08-21 00:00:00+00:00,btc,1095556,1.86965642,212828757688.569592957497687675,130584372.66577318,89.67555421,11524.6989491525,18467185.87857087,313078,2373319680.71603892079024405,11.44559965852015
2020-08-22 00:00:00+00:00,btc,950674,1.89433444,215748935172.862557989239808962,114577256.0164204,132.85251961,11682.2891503799,18468035.87855438,308966,1623973228.440108468463221408,11.436435185490549
2020-08-23 00:00:00+00:00,btc,906460,1.89095764,215452337487.743114093266801434,132269332.31307347,169.22313162,11665.6092735243,18469017.12855438,287940,1273184909.326118481821458476,11.433991863286339
2020-08-24 00:00:00+00:00,btc,944242,1.90603293,217417299095.42204611676823526,128593100.89647324,94.53286762,11771.4080537405,18469948.37854892,334304,2299912237.5031523821781208,11.445096017870995
2020-08-25 00:00:00+00:00,btc,951716,1.83853818,209799151719.14302062551737206,111720008.69546545,79.28346084,11358.4543202805,18470748.37854892,301021,2646190636.523263277513878335,11.446236508884269
2020-08-26 00:00:00+00:00,btc,1030264,1.8556766,211907514133.888783359980852628,123939384.64653216,77.23640636,11472.0491204559,18471635.87854892,328396,2743622135.106497515760173497,11.446279675114365
2020-08-27 00:00:00+00:00,btc,947577,1.82960462,209009655884.562923402786219112,112592821.26339878,78.96957965,11314.6737410286,18472442.12854892,324735,2646711009.697219732586116224,11.451388099665254
2020-08-28 00:00:00+00:00,btc,1080096,1.86186629,212959896208.122123443495968812,142268448.5731322,75.46304708,11527.8830322326,18473460.87852162,352344,2822042104.828790476778664904,11.445114582546847
2020-08-29 00:00:00+00:00,btc,972062,1.85563351,212284634016.189342217995502838,127430634.91826549,117.57198225,11490.7623477499,18474373.37852162,291205,1805571616.312887343152514247,11.430997822579236
2020-08-30 00:00:00+00:00,btc,821271,1.88762446,216140533746.530551247679864384,110847196.12753214,108.6522319,11698.9758329632,18475167.12852162,266126,1989287564.33395629280333472,11.430601984202877
2020-08-31 00:00:00+00:00,btc,935410,1.88187726,215770383728.235354915424901538,130921885.18999885,69.24052941,11678.3482268849,18476104.62852162,310357,3116243991.452700282608533605,11.443818070380368
2020-09-01 00:00:00+00:00,btc,1074307,1.92471346,221177235000.27522842752130892,134413135.46173215,67.91921903,11970.364856166,18477067.12852162,371778,3256474944.22266694191398604,11.447311896494993
2020-09-02 00:00:00+00:00,btc,1029017,1.83478767,210917142600.07454198997407649,125685009.78239882,60.57359019,11414.5209336645,18477967.12852162,320017,3481998374.86326987209099082,11.452664418950155
2020-09-03 00:00:00+00:00,btc,983249,1.65212902,189619829718.608566376752065092,112592821.26339878,58.59908422,10261.4944095266,18478773.37852162,309835,3235883840.731796466947515576,11.461758587446493
2020-09-04 00:00:00+00:00,btc,1004854,1.68560929,193517929900.99302435968284731,117829696.6709988,48.81462577,10471.9664133255,18479617.12852162,300021,3964343203.58992599439065846,11.469693856190082
2020-09-05 00:00:00+00:00,btc,984198,1.63131545,187182381369.0831394594960088,123066572.07859881,89.87602538,10128.64358609,18480498.37849432,324594,2082673110.7522453351803819,11.452930106795844
2020-09-06 00:00:00+00:00,btc,988383,1.65140122,189495704608.097762172411936728,130921885.18999885,127.00919902,10253.2998980129,18481435.87849432,258964,1491984093.008751026404275857,11.44585425768514
2020-09-07 00:00:00+00:00,btc,1086059,1.67005527,191624618868.976433934361968144,151709442.06778005,80.75188977,10367.8783543542,18482529.62849432,328020,2373004760.778594206248368432,11.455210545236742
2020-09-08 00:00:00+00:00,btc,974053,1.62894233,186842946951.565639888742020152,133652505.32879294,77.75797273,10108.6354501461,18483498.37849432,329714,2402878320.961045400126393712,11.45587728423999
2020-09-09 00:00:00+00:00,btc,968245,1.64757745,188968383425.9781983884573995,128478859.9612268,74.96516281,10223.1114091175,18484429.6284834,321941,2520749323.3326037330038986,11.44887605279801
2020-09-10 00:00:00+00:00,btc,1103924,1.66531058,191039959916.776596950486150176,136239328.01257607,76.1476176,10334.6307302162,18485417.12847248,343183,2508810727.705132471665977068,11.447922629212576
2020-09-11 00:00:00+00:00,btc,951505,1.67381361,192017369942.686500213629456224,118993843.45402217,66.23806026,10387.0207419638,18486279.62847248,308280,2898897841.807732301587770698,11.446987024525178
2020-09-12 00:00:00+00:00,btc,890683,1.68190081,192951979972.306955951297455264,146586618.7477084,116.99283089,10436.9778322618,18487342.12847248,297027,1649263279.662565060098023844,11.440730171783327
2020-09-13 00:00:00+00:00,btc,803998,1.66341746,190846477252.037880045664812848,139688424.92428684,138.63191553,10322.5236148451,18488354.62847248,256977,1376641709.941801674459033756,11.432663597052223
2020-09-14 00:00:00+00:00,btc,1016193,1.71735678,197147876035.17257357667462336,151760264.11527455,75.75223113,10662.719912332,18489454.62847248,353963,2602535570.04441696347952624,11.444017165995199
2020-09-15 00:00:00+00:00,btc,976024,1.7348274,199315386280.444169828964905376,134514779.55672064,68.30581687,10779.3810249562,18490429.62847248,335248,2917985545.069996100780667454,11.44666922389177
2020-09-16 00:00:00+00:00,btc,1064243,1.76292263,202819584769.552552767444411918,133652505.32879294,67.7167316,10968.3205465809,18491398.37846702,340027,2995117749.734047451341300068,11.445218340294936
2020-09-17 00:00:00+00:00,btc,1101957,1.75667708,202239512659.742043979829889504,153484812.57112998,81.88744842,10936.2927505552,18492510.87846702,347774,2469725416.443314989870886864,11.440268068796765
2020-09-18 00:00:00+00:00,btc,974291,1.75269523,201951566927.166370862090229417,142275247.6080699,68.85715089,10920.1128439509,18493542.12846213,326660,2932906231.607277596693646132,11.439526298571522
2020-09-19 00:00:00+00:00,btc,892685,1.77573693,204803721045.657156994541916407,128478859.9612268,105.89744754,11073.7795478083,18494473.37844029,292875,1933981656.889088980019217774,11.42335876131743
2020-09-20 00:00:00+00:00,btc,820833,1.75066035,201991869981.673585012028573757,135654384.57842135,136.01633757,10921.2180998247,18495360.87782331,261651,1485055939.546371104125515621,11.409731762445631
2020-09-21 00:00:00+00:00,btc,946997,1.67690819,193385500705.584861735512163195,139219832.7594406,77.04488972,10455.3799623027,18496267.12781785,299730,2510036699.343723208410326901,11.41790876313209
2020-09-22 00:00:00+00:00,btc,968239,1.68568673,194586236941.46975189737532561,123857644.31701958,57.06273267,10519.8391641146,18497073.37781785,311008,3410040631.485294323140313562,11.427971397759459
2020-09-23 00:00:00+00:00,btc,1013565,1.64062817,189295175073.389263161988120845,136339422.42648664,54.05632075,10233.2995687317,18497960.87781785,349540,3501813894.530575479692704509,11.412004983947444
2020-09-24 00:00:00+00:00,btc,943668,1.72053475,198659587209.195568499822623145,131538738.53823009,67.32759681,10739.0427094097,18498817.12781785,318555,2950641291.744519422763120253,11.404055697354119
2020-09-25 00:00:00+00:00,btc,1140261,1.71066582,197645812953.467742058016750606,162263115.42307213,66.35590022,10683.6305806546,18499873.37744111,345399,2978571796.978407376894719548,11.40359932710812
2020-09-26 00:00:00+00:00,btc,952990,1.71935636,198736273241.699241655727166201,144020516.64769718,127.17835276,10742.0304202221,18500810.87720381,281747,1562658022.614481889813815728,11.387686597724949
2020-09-27 00:00:00+00:00,btc,784428,1.72167524,199057194328.155335970425019594,145940790.2029998,128.42852281,10758.8242899474,18501760.87680381,258919,1549945370.131114247673865134,11.381446540531549
2020-09-28 00:00:00+00:00,btc,884124,1.71621999,198483977030.045142711986798724,123857644.31701958,75.55377762,10727.3750541204,18502567.12650381,297685,2627055632.310797388650371968,11.387620474160515
2020-09-29 00:00:00+00:00,btc,998051,1.73140353,200598525114.737154400609306989,135379285.64883533,67.71740922,10841.1427444769,18503448.37650381,345931,2962288832.797752568585288185,11.387273172890964
2020-09-30 00:00:00+00:00,btc,1118241,1.71995233,199336157853.55047529538433913,149781337.31360504,65.2526873,10772.351766803,18504423.37650371,351403,3054834461.38551029984548892,11.3905994520501
2020-10-01 00:00:00+00:00,btc,922880,1.69356781,196277557842.576242468722425711,119056960.428763,66.0304849,10606.6173325541,18505198.37650371,304377,2972529402.919605867571502269,11.398924287165334
2020-10-02 00:00:00+00:00,btc,996361,1.68748627,195610887017.8953687617000661,130578601.76057877,58.93941356,10570.1056777908,18506048.37649825,315938,3318846849.743706091558637424,11.412196962574015
2020-10-03 00:00:00+00:00,btc,1002444,1.68506329,195354357355.871440157413125775,144980653.4253485,116.4899596,10555.7054339567,18506992.12649825,303899,1677005967.024127629584582203,11.405700911223555
2020-10-04 00:00:00+00:00,btc,923546,1.70216949,197399052168.17537482495022475,151587945.74942547,144.12821005,10665.618622443,18507979.62649825,274508,1369607324.66038944500211963,11.40380849188164
2020-10-05 00:00:00+00:00,btc,946902,1.71835152,199389146257.067778859999565925,134303836.4311297,83.30608184,10772.6355995909,18508854.62649825,295868,2393452456.849391876314325943,11.411633136794721
2020-10-06 00:00:00+00:00,btc,978521,1.69012311,196135347147.171177705755523975,124710705.25747761,77.46789451,10596.3735493863,18509667.12649825,318289,2531827518.731246274280483833,11.414129181696062
2020-10-07 00:00:00+00:00,btc,1063425,1.70039927,197456284574.175958742105977875,144856280.72214702,63.21293548,10667.1943941555,18510610.87649825,369576,3123668962.478818949040683865,11.42136678846178
2020-10-08 00:00:00+00:00,btc,1033122,1.73638098,201823517432.12747387289661555,155408725.0131643,76.11870019,10902.5293637054,18511623.37649825,329472,2651431473.72898761144365339,11.421978587298351
2020-10-09 00:00:00+00:00,btc,1006667,1.76179817,205009453844.920920512990838675,136222462.66586015,61.55615427,11074.1036797779,18512509.88549825,339374,3330446099.024187381477423063,11.427170329419171
2020-10-10 00:00:00+00:00,btc,917402,1.79700041,209254297811.476849079982728775,137181775.7832253,94.48831654,11302.8542864407,18513403.11999825,294652,2214604995.27585377717402332,11.42688908280714
2020-10-11 00:00:00+00:00,btc,791020,1.80770338,210660289442.903707747067204925,134303836.4311297,124.79677696,11378.2625284629,18514275.70034825,257292,1688026682.897874414358057746,11.430751053969791
2020-10-12 00:00:00+00:00,btc,945894,1.83284911,213821025341.3693924331122256,142937654.4874166,81.12998609,11548.401556692,18515205.2681668,315903,2635536324.45594896043374736,11.444329500850001
2020-10-13 00:00:00+00:00,btc,1049377,1.81348383,211732652073.081494618601561776,159245977.48262516,70.90244809,11434.9687849211,18516242.24390416,330320,2986253052.921463162346079373,11.439318613586861
2020-10-14 00:00:00+00:00,btc,952949,1.80880169,211412571561.0691152426519596,142937654.4874166,73.00805164,11417.10811391,18517173.47788756,318750,2895743233.8621515113519921,11.44142758573485
2020-10-15 00:00:00+00:00,btc,1035214,1.82050458,213006147807.55661665461834079,144856280.72214702,79.77013176,11502.5812390415,18518117.22786026,337702,2670249416.8905914363136886,11.43181544877304
2020-10-16 00:00:00+00:00,btc,973228,1.7940757,209987678424.632561099952230484,148693533.19160783,71.22852901,11338.9871765634,18519085.97786026,319791,2948083883.46941712735984039,11.424998652108654
2020-10-17 00:00:00+00:00,btc,851147,1.79732641,210439860963.436918508045790342,152593470.69353917,140.39381419,11362.8022174167,18520067.22786026,278655,1498925448.921341743579960572,11.413217003702954
2020-10-18 00:00:00+00:00,btc,744786,1.81665683,212797199544.384474578991554922,119288755.69898535,154.95251317,11489.6225650497,18520817.22786026,234650,1373305893.481044819637628028,11.411663567184043
2020-10-19 00:00:00+00:00,btc,930306,1.85166488,217551213059.643982085071174328,124259120.51977639,54.00414574,11745.8119675628,18521598.47786026,303148,4028416894.513427824732689968,11.430756624665236
2020-10-20 00:00:00+00:00,btc,1011847,1.87699868,220963353768.356580531809705956,143146506.83878234,64.4356225,11929.4572507306,18522498.47786026,331386,3429211128.79856992450074077,11.43733545418017
2020-10-21 00:00:00+00:00,btc,1013298,2.013415,237996587309.025434191590383524,129229485.34056745,52.75840773,12848.4906177674,18523310.97786026,308240,4511064634.633891895054240646,11.44836196231104
2020-10-22 00:00:00+00:00,btc,1048775,2.02018679,240767851351.291979632533688984,136187996.0896749,43.57910453,12997.4993417884,18524167.22786026,341549,5524846229.211100336531311748,11.461036436688564
2020-10-23 00:00:00+00:00,btc,977710,2.00849858,239962077749.979259391738697808,130223558.30472566,75.23989208,12953.4296969608,18524983.98986026,321018,3189293220.977755552533287616,11.454699918444973
2020-10-24 00:00:00+00:00,btc,1098917,2.02902772,242946632969.985025874315801544,151099090.55204803,112.25660122,13113.8669231444,18525933.98986026,304224,2164207987.217304321418822788,11.441688586540788
2020-10-25 00:00:00+00:00,btc,851199,2.01568826,241618117679.51012430016485051,116306536.80651072,115.05579761,13041.6410374635,18526665.23986026,242596,2100008193.327055405272556755,11.43225556619795
2020-10-26 00:00:00+00:00,btc,825846,2.01954164,242349930927.495898644454250972,109348026.05740325,67.42573034,13080.6561698422,18527352.73986026,255058,3594324150.64949281438446331,11.441173934909855
2020-10-27 00:00:00+00:00,btc,827512,2.10370037,253379717438.136886868789265228,98413223.45166297,57.8387437,13675.5239275278,18527971.48986026,255102,4380795661.009947424291125378,11.440550158026845
2020-10-28 00:00:00+00:00,btc,817505,2.04049323,246251140475.407595104675590804,99407296.41582118,52.84768982,13290.3288497954,18528596.48986026,259212,4659638695.571997089630810158,11.45031130248686
2020-10-29 00:00:00+00:00,btc,887772,2.06357066,249685959749.556328230337000338,107359880.12908687,60.87130368,13475.2173007013,18529271.48986026,277836,4101866473.417418275297530878,11.459982589916727
2020-10-30 00:00:00+00:00,btc,901403,2.0801745,252068603711.57968132856007945,110342099.02156149,71.43170308,13603.2960908825,18529965.23986026,267995,3528805738.1072077853692729,11.46033772508478
2020-10-31 00:00:00+00:00,btc,875335,2.10747626,255857310085.00280417652899176,112330244.9498779,98.42971894,13807.2336110462,18530671.4793548,274513,2599390842.87668615215691344,11.447363193846371
2020-11-01 00:00:00+00:00,btc,897445,2.09316771,254564701609.4508063619349224,124259120.51977639,113.04728676,13736.89941128,18531452.69451533,276664,2251842648.4339731116453672,11.446146049171935
2020-11-02 00:00:00+00:00,btc,777173,2.06586073,251953637578.668754402663984953,94436931.59503014,56.2162078,13595.5647603741,18532046.44451533,225214,4481868262.51950009545264118,11.458848679354617
2020-11-03 00:00:00+00:00,btc,1029970,2.09497527,259403733547.65453833984133946944,123534519.48211516,35.75331108,13996.915398597312,18532921.44450987,330051,7255376515.38805123842788603328,11.478872393702076
2020-11-04 00:00:00+00:00,btc,1175181,2.10823433,261868434425.51367766842520586325,132689483.09191571,53.87737775,14129.148195499705,18533915.19447165,319925,4860452482.3578919887975951357,11.467708423290293
2020-11-05 00:00:00+00:00,btc,1071518,2.30749272,289263271222.8742870217069913843,122675182.48120517,41.9426586,15606.46683372297,18534833.94446619,319993,6896636524.7300521580240683041,11.484999199084532
